"","cov","position","name","totalBp","type","norm"
"5217",2.41458541458541,148149,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.66335203086508e-08
"5218",1.28571428571429,149150,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",8.85698826530145e-09
"5219",1.48151848151848,150151,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.02058380710505e-08
"5220",2.44255744255744,151152,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.68262131380436e-08
"5221",2.7982017982018,152153,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.92761648260368e-08
"5222",0.973026973026973,153154,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.70295770816132e-09
"5223",0.952047952047952,154155,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.55843808611677e-09
"5224",2.71828171828172,155156,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.87256138849147e-08
"5225",2.48751248751249,156157,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.71358980424247e-08
"5226",2.41258741258741,157158,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.66197565351228e-08
"5227",2.34965034965035,158159,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.61861976689891e-08
"5228",2.01498501498501,159160,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.38807656030404e-08
"5229",0.733266733266733,160161,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",5.05130488479508e-09
"5230",1.26973026973027,161162,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",8.74687807707704e-09
"5231",3.31568431568432,162163,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.28409821698023e-08
"5232",0.976023976023976,163164,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.7236033684534e-09
"5233",1.57442557442557,164165,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.0845853540105e-08
"5234",1.60839160839161,165166,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.10798376900819e-08
"5235",11.2547452547453,166167,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",7.75313362835169e-08
"5236",3.90609390609391,167168,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.69081772473416e-08
"5237",2.98301698301698,168169,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.05493138773816e-08
"5238",3.22877122877123,169170,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.2242258021332e-08
"5239",3.80519480519481,170171,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.6213106684175e-08
"5240",4.84215784215784,171172,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.3356505145234e-08
"5241",5.18681318681319,172173,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.5730756078823e-08
"5242",4.95304695304695,173174,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.41203945760409e-08
"5243",8.5024975024975,174175,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",5.85717382486252e-08
"5244",11.2207792207792,175176,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",7.729735213354e-08
"5245",9.71028971028971,176177,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.68919393463327e-08
"5246",9.51348651348651,177178,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.55362076538196e-08
"5247",6.002997002997,178179,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.13532575650322e-08
"5248",3.61838161838162,179180,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.49261938593021e-08
"5249",3.25274725274725,180181,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.24074233036686e-08
"5250",4.54645354645355,181182,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.13194666630823e-08
"5251",8.93906093906094,182183,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.15791227645046e-08
"5252",23.5484515484515,183184,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.62219834801621e-07
"5253",25.4025974025974,184185,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.74992616635653e-07
"5254",24.4955044955045,185186,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.68743863453917e-07
"5255",9.6983016983017,186187,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.68093567051644e-08
"5256",8.46653346653347,187188,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",5.83239903251203e-08
"5257",4.2967032967033,188189,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.95989949720758e-08
"5258",1.27372627372627,189190,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",8.77440562413314e-09
"5259",2.12887112887113,190191,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.46653006941394e-08
"5260",1.72627372627373,191192,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.18919003282369e-08
"5261",1.7002997002997,192193,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.17129712723722e-08
"5262",2.76723276723277,193194,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.9062826336352e-08
"5263",1.21378621378621,194195,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",8.36149241829158e-09
"5264",1.17482517482517,195196,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",8.09309883449457e-09
"5265",7.45554445554446,196197,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",5.1359520919926e-08
"5266",2.33466533466533,197198,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.60829693675287e-08
"5267",2,198199,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.377753730158e-08
"5268",0.751248751248751,199200,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",5.17517884654755e-09
"5269",0.963036963036963,200201,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.63413884052106e-09
"5270",2.51448551448551,201202,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.73217089850534e-08
"5271",2.05994005994006,202203,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.41904505074216e-08
"5272",1.57942057942058,203204,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.08802629739251e-08
"5273",1.77222777222777,204205,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.22084671193821e-08
"5274",0.474525474525474,205206,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.26889621291235e-09
"5275",1.83716283716284,206207,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.26557897590438e-08
"5276",1.08091908091908,207208,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",7.44620147867613e-09
"5277",0.501498501498502,208209,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.45470715554105e-09
"5278",0.95004995004995,209210,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.54467431258872e-09
"5279",0.936063936063936,210211,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.44832789789236e-09
"5280",2.05194805194805,211212,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.41353954133094e-08
"5281",1.53546453546454,212213,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.0577459956308e-08
"5282",0.963036963036963,213214,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.63413884052106e-09
"5283",0.933066933066933,214215,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.42768223760028e-09
"5284",1.44355644355644,215216,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",9.94432637401756e-09
"5285",1.36663336663337,216217,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",9.41442109318756e-09
"5286",1.18281718281718,217218,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",8.14815392860678e-09
"5287",1.23076923076923,218219,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",8.47848449328003e-09
"5288",1.43056943056943,219220,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",9.85486184608522e-09
"5289",1.03696303696304,220221,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",7.14339846105898e-09
"5290",0.363636363636364,221222,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.50500678210546e-09
"5291",1.33866133866134,222223,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",9.22172826379483e-09
"5292",1.53946053946054,223224,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.06049875033641e-08
"5293",1.16783216783217,224225,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",8.04492562714639e-09
"5294",3.49350649350649,225226,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.40659580137989e-08
"5295",5.92007992007992,226227,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.0782060963618e-08
"5296",8.30969030969031,227228,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",5.72435341031682e-08
"5297",5.37762237762238,228229,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.70451964507519e-08
"5298",5.81118881118881,229230,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.00319353063392e-08
"5299",6.002997002997,230231,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.13532575650322e-08
"5300",5.03896103896104,231232,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.47122368377471e-08
"5301",3.78221778221778,232233,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.60548232886024e-08
"5302",4.63336663336663,233234,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.19181908115526e-08
"5303",3.91008991008991,234235,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.69357047943977e-08
"5304",3.35364635364635,235236,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.31024938668353e-08
"5305",3.62037962037962,236237,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.49399576328302e-08
"5306",3.98201798201798,237238,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.74312006414076e-08
"5307",5.37562437562438,238239,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.70314326772239e-08
"5308",7.72727272727273,239240,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",5.32313941197411e-08
"5309",4.95504495504496,240241,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.41341583495689e-08
"5310",6.26173826173826,241242,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.31356662369149e-08
"5311",6.07692307692308,242243,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.18625171855701e-08
"5312",4.27572427572428,243244,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.94544753500313e-08
"5313",8.96003996003996,244245,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.17236423865492e-08
"5314",8.23076923076923,245246,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",5.66998650488102e-08
"5315",2.5014985014985,246247,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.72322444571211e-08
"5316",3.42757242757243,247248,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.36117534873732e-08
"5317",2.58341658341658,248249,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.77965591717712e-08
"5318",3.02397602397602,249250,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.08314712347067e-08
"5319",4.54645354645355,250251,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.13194666630823e-08
"5320",4.18481518481518,251252,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.88282236545049e-08
"5321",7.56043956043956,252253,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",5.20821190301487e-08
"5322",13.8161838161838,253254,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",9.51764939464795e-08
"5323",9.73126873126873,254255,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.70364589683772e-08
"5324",9.15684315684316,255256,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.30793740790623e-08
"5325",10.2717282717283,256257,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",7.07595597077153e-08
"5326",5.71928071928072,257258,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.93988017240488e-08
"5327",8.07592407592408,258259,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",5.56331726003861e-08
"5328",7.14985014985015,259260,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.9253663570134e-08
"5329",6.06893106893107,260261,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.18074620914579e-08
"5330",5.01398601398601,261262,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.45401896686465e-08
"5331",9.95104895104895,262263,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.85504740564629e-08
"5332",11.1058941058941,263264,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",7.6505935155677e-08
"5333",14.8441558441558,264265,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.02257955426662e-07
"5334",9.6033966033966,265266,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.61555774625819e-08
"5335",4.2987012987013,266267,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.96127587456039e-08
"5336",5.46953046953047,267268,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.76783300330423e-08
"5337",6.63136863136863,268269,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.56819643396046e-08
"5338",5.55344655344655,269270,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.82564085212205e-08
"5339",6.54045954045954,270271,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.50557126440782e-08
"5340",4.54845154845155,271272,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.13332304366104e-08
"5341",2.86313686313686,272273,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.97234874656985e-08
"5342",2.1958041958042,273274,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.51263871073291e-08
"5343",1.41758241758242,274275,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",9.76539731815289e-09
"5344",1.64935064935065,275276,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.13619950474069e-08
"5345",2.24875124875125,276277,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.54911271058225e-08
"5346",1.84815184815185,277278,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.27314905134481e-08
"5347",2.17982017982018,278279,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.50162769191047e-08
"5348",2.08391608391608,279280,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.43556157897582e-08
"5349",3.26473526473526,280281,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.24900059448369e-08
"5350",2.67332667332667,281282,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.84159289805336e-08
"5351",2.83716283716284,282283,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.95445584098338e-08
"5352",2.17182817182817,283284,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.49612218249925e-08
"5353",2.43756243756244,284285,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.67918037042234e-08
"5354",4.34465534465534,285286,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.99293255367491e-08
"5355",4.52447552447552,286287,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.11680651542737e-08
"5356",5.89510489510489,287288,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.06100137945174e-08
"5357",4.74925074925075,288289,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.27164896761796e-08
"5358",2.66333666333666,289290,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.83471101128933e-08
"5359",2.98801198801199,290291,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.05837233112017e-08
"5360",1.75724275724276,291292,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.21052388179217e-08
"5361",2.75324675324675,292293,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.89664799216556e-08
"5362",3.68531468531469,293294,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.53872802724919e-08
"5363",1.8951048951049,294295,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.30549391913573e-08
"5364",2.09490509490509,295296,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.44313165441625e-08
"5365",3.48051948051948,296297,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.39764934858666e-08
"5366",2.93606393606394,297298,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.02258651994724e-08
"5367",3.44455544455544,298299,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.37287455623616e-08
"5368",2.000999000999,299300,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.37844191883441e-08
"5369",4.31568431568432,300301,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.97297508205923e-08
"5370",2.52147852147852,301302,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.73698821924016e-08
"5371",2.14785214785215,302303,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.47960565426559e-08
"5372",2.58341658341658,303304,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.77965591717712e-08
"5373",2.26773226773227,304305,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.5621882954339e-08
"5374",3.45754245754246,305306,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.3818210090294e-08
"5375",4.65734265734266,306307,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.20833560938892e-08
"5376",2.95904095904096,307308,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.0384148595045e-08
"5377",6.43056943056943,308309,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.42987051000353e-08
"5378",4.43056943056943,309310,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.05211677984553e-08
"5379",7.49150849150849,310311,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",5.16072688434309e-08
"5380",5.41558441558442,311312,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.73067081477849e-08
"5381",6.95704295704296,312313,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.7925459424677e-08
"5382",5.17982017982018,313314,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.56825828714748e-08
"5383",6.71628371628372,314315,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.62669247145468e-08
"5384",13.4215784215784,315316,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",9.24581486746892e-08
"5385",10.7422577422577,316317,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",7.40009283735715e-08
"5386",10.040959040959,317318,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.91698438652253e-08
"5387",9.27072927072927,318319,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.38639091701612e-08
"5388",14.8791208791209,319320,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.02498821463403e-07
"5389",12.2547452547453,320321,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",8.44201049343069e-08
"5390",11.992007992008,321322,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",8.2610168715368e-08
"5391",11.7312687312687,322323,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",8.08139962699572e-08
"5392",13.002997002997,323324,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",8.95746381205623e-08
"5393",12.4265734265734,324325,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",8.56037894577194e-08
"5394",11.3036963036963,325326,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",7.78685487349541e-08
"5395",9.52447552447553,326327,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",6.56119084082238e-08
"5396",20.3366633366633,327328,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.40094568855277e-07
"5397",12.7572427572428,328329,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",8.78816939766119e-08
"5398",10.7282717282717,329330,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",7.39045819588752e-08
"5399",6.45154845154845,330331,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.44432247220799e-08
"5400",5.98101898101898,331332,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.12018560562236e-08
"5401",8.48251748251748,332333,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",5.84341005133447e-08
"5402",14.9060939060939,333334,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.02684632406032e-07
"5403",10.6913086913087,334335,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",7.36499521486062e-08
"5404",10.2047952047952,335336,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",7.02984732945255e-08
"5405",7.21478521478521,336337,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.97009862097957e-08
"5406",3.65934065934066,337338,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.52083512166272e-08
"5407",4.28771228771229,338339,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.95370579911996e-08
"5408",2.43756243756244,339340,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.67918037042234e-08
"5409",1.45054945054945,340341,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",9.99249958136574e-09
"5410",1.81518481518482,341342,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.25043882502352e-08
"5411",1.54745254745255,342343,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.06600425974763e-08
"5412",2.32467532467532,343344,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.60141504998885e-08
"5413",2.74925074925075,344345,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.89389523745995e-08
"5414",1.09290709290709,345346,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",7.52878411984444e-09
"5415",1.66433566433566,346347,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",1.14652233488673e-08
"5416",10.6013986013986,347348,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",7.30305823398439e-08
"5417",6.15584415584416,348349,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.24061862399282e-08
"5418",57.2087912087912,349350,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",3.94098127428713e-07
"5419",8.67032967032967,350351,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",5.97278952249816e-08
"5420",4.06593406593407,351352,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",2.80092791295858e-08
"5421",7.75824175824176,352353,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",5.34447326094259e-08
"5422",6.23176823176823,353354,"WolbDros-AL-2_S38_L001.Fg_only.bam",145163824,"AL",4.29292096339942e-08
